verdict,line,operator,type,from,to,ref,excessKm,ratio,lat,lng,reason
"אמיתי","490","נסיעות ותיירות","selfloop","מסעף תיכון בית ירח לדרום","בית ספר אזורי בית ירח","432","0.194","","32.71444","35.57286","הקו מקיף ~1.23 סיבובים (כיכר/לולאה) בין ""מסעף תיכון בית ירח לדרום"" ל-""בית ספר אזורי בית ירח"", בעוד קו 432 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"לא ניתן להשוואה","13","אגד","detour","מרפאת זבולון","קריון/יצחק רבין","12","0.184","1.35","32.84521","35.09119","לא ניתן להשוואה — כיווניות מנוגדת: קו 12 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 128° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"אמיתי","852","אגד","selfloop","דרך למרחב/המעלה","יד לבנים/דרך הבנים","3","0.184","","32.47374","34.97016","הקו מקיף ~1.32 סיבובים (כיכר/לולאה) בין ""דרך למרחב/המעלה"" ל-""יד לבנים/דרך הבנים"", בעוד קו 3 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","98","קווים","detour","שד. בנימין/שלום שבזי","בן צבי/הגר''א","148","0.177","1.36","32.31523","34.85413","הקו נוסע פי 1.36 מקו 148 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","605","מטרופולין","detour","שד. בנימין/שלום שבזי","בן צבי/הגר''א","148","0.177","1.36","32.31523","34.85413","הקו נוסע פי 1.36 מקו 148 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","604","מטרופולין","detour","שד. בנימין/שלום שבזי","בן צבי/הגר''א","148","0.177","1.36","32.31523","34.85413","הקו נוסע פי 1.36 מקו 148 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","619","מטרופולין","detour","שד. בנימין/שלום שבזי","בן צבי/הגר''א","148","0.177","1.36","32.31523","34.85413","הקו נוסע פי 1.36 מקו 148 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","149","אקסטרה","detour","שד. בנימין/שלום שבזי","בן צבי/הגר''א","148","0.177","1.36","32.31523","34.85413","הקו נוסע פי 1.36 מקו 148 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","16","דן באר שבע","selfloop","ש'ד יעלים / ש''י עגנון","שדרות יעלים/העלייה","9","0.175","","31.25197","34.7784","הקו מקיף ~1.38 סיבובים (כיכר/לולאה) בין ""ש'ד יעלים / ש''י עגנון"" ל-""שדרות יעלים/העלייה"", בעוד קו 9 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","333","אלקטרה אפיקים","selfloop","שדרות יצחק רבין/שדרות בני ברית","שדרות יצחק רבין/כוכב הדרום","10","0.175","","31.77376","34.63717","הקו מקיף ~1.38 סיבובים (כיכר/לולאה) בין ""שדרות יצחק רבין/שדרות בני ברית"" ל-""שדרות יצחק רבין/כוכב הדרום"", בעוד קו 10 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","357","מטרופולין","selfloop","המעפיל/בן גוריון","בן גוריון/בית ספר בן עטר","47","0.174","","31.072","35.03598","הקו מקיף ~2.75 סיבובים (כיכר/לולאה) בין ""המעפיל/בן גוריון"" ל-""בן גוריון/בית ספר בן עטר"", בעוד קו 47 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"ספק","40","אגד","detour","העירייה","הרצל/הלל יפה","41","0.167","1.58","32.81246","34.9976","הקו הנבדק מגיע לתחנה ""העירייה"" מתחנה קודמת (תחנת כרמלית/הנביאים) שונה מזו של קו 41 (הנביאים/אחד העם). במקטע קצר זו אינה השוואה נקייה — ייתכן שהסטייה נובעת ממסלול גישה שונה ולא מעיקוף ודאי. נדרשת בדיקה אנושית."
"אמיתי","27","קווים","detour","מרדכי (מוטה) גור/חטיבת הראל","מרדכי (מוטה) גור/עמק בית שאן","50","0.165","1.66","31.91259","34.9986","הקו נוסע פי 1.66 מקו 50 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","410","אלקטרה אפיקים תחבורה","selfloop","הדבש/מבוא ניקנור","דוד המלך/הדבש","411","0.154","","31.68008","35.1621","הקו מקיף ~1.25 סיבובים (כיכר/לולאה) בין ""הדבש/מבוא ניקנור"" ל-""דוד המלך/הדבש"", בעוד קו 411 עובר אותו ב-0.6 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","410","אלקטרה אפיקים תחבורה","selfloop","הדבש/מבוא ניקנור","דוד המלך/הדבש","411","0.154","","31.68008","35.1621","הקו מקיף ~1.25 סיבובים (כיכר/לולאה) בין ""הדבש/מבוא ניקנור"" ל-""דוד המלך/הדבש"", בעוד קו 411 עובר אותו ב-0.6 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","454","אלקטרה אפיקים","selfloop","זכריה הנביא/שדרות האמוראים","אליהו הנביא/זכריה הנביא","474","0.151","","31.7033","34.97546","הקו מקיף ~1.55 סיבובים (כיכר/לולאה) בין ""זכריה הנביא/שדרות האמוראים"" ל-""אליהו הנביא/זכריה הנביא"", בעוד קו 474 עובר אותו ב-0.6 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","424","תנופה","selfloop","זכריה הנביא/שדרות האמוראים","אליהו הנביא/זכריה הנביא","507","0.151","","31.7033","34.97546","הקו מקיף ~1.55 סיבובים (כיכר/לולאה) בין ""זכריה הנביא/שדרות האמוראים"" ל-""אליהו הנביא/זכריה הנביא"", בעוד קו 507 עובר אותו ב-0.6 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","85","אגד","selfloop","הפלמ''ח/חטיבת גבעתי","ההגנה/מבצע מכבי","4","0.15","","32.90558","35.28051","הקו מקיף ~2.75 סיבובים (כיכר/לולאה) בין ""הפלמ''ח/חטיבת גבעתי"" ל-""ההגנה/מבצע מכבי"", בעוד קו 4 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"לא ניתן להשוואה","600","תנופה","detour","היכל המשפט/אבא אבן","שדרות שז''ר/בנייני האומה","615","0.149","1.43","31.78651","35.20556","לא ניתן להשוואה — קו 615 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","43","אלקטרה אפיקים","detour","האלמוגים/בית כנסת","הצדפים/הים","53","0.148","1.55","31.82237","34.86279","לא ניתן להשוואה — קו 53 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"אמיתי","444","מטרופולין","selfloop","הרב שלום שבזי/בעל מלאכת שלמה","בית ספר רמב''ם/הרב שלום שבזי","27","0.141","","32.08892","34.9509","הקו מקיף ~1.25 סיבובים (כיכר/לולאה) בין ""הרב שלום שבזי/בעל מלאכת שלמה"" ל-""בית ספר רמב''ם/הרב שלום שבזי"", בעוד קו 27 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"לא ניתן להשוואה","296","סופרבוס","detour","מסוף אום אל פחם","צומת אום אל פחם","247","0.14","1.37","32.53174","35.14974","לא ניתן להשוואה — קו 247 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","246","סופרבוס","detour","מסוף אום אל פחם","צומת אום אל פחם","247","0.14","1.37","32.53174","35.14974","לא ניתן להשוואה — קו 247 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"אמיתי","359","מטרופולין","selfloop","גולדה מאיר/המעפיל","סטרומה/טיילת ספורט","47","0.136","","31.07227","35.03193","הקו מקיף ~1.18 סיבובים (כיכר/לולאה) בין ""גולדה מאיר/המעפיל"" ל-""סטרומה/טיילת ספורט"", בעוד קו 47 עובר אותו ב-0.5 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","459","מטרופולין","selfloop","גולדה מאיר/המעפיל","סטרומה/טיילת ספורט","47","0.136","","31.07227","35.03193","הקו מקיף ~1.18 סיבובים (כיכר/לולאה) בין ""גולדה מאיר/המעפיל"" ל-""סטרומה/טיילת ספורט"", בעוד קו 47 עובר אותו ב-0.5 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","220","קווים","detour","נתיבות המשפט/סמינר","גן ילדים/נתיבות המשפט","56","0.135","1.61","31.92884","35.03898","הקו נוסע פי 1.61 מקו 56 בין אותן שתי התחנות (אותו ציר כניסה) — עיקוף אמיתי."
"אמיתי","845","אגד","detour","הרב פרדס/מאיר בלבן","שדרות נווה יעקב/ראובן גמזון","790","0.132","1.39","31.845","35.24178","הקו נוסע פי 1.39 מקו 790 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","74","מטרופולין","selfloop","משה שרת/משאבים","השיקמים/חודשי השנה","77","0.13","","32.1628","34.89045","הקו מקיף ~1.38 סיבובים (כיכר/לולאה) בין ""משה שרת/משאבים"" ל-""השיקמים/חודשי השנה"", בעוד קו 77 עובר אותו ב-0.5 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"לא ניתן להשוואה","23","קווים","detour","צומת העוגן/כביש 5700","קיבוץ משמר השרון לדרום","26","0.126","1.68","32.35852","34.90683","לא ניתן להשוואה — כיווניות מנוגדת: קו 26 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 169° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","23","קווים","detour","צומת העוגן/כביש 5700","קיבוץ משמר השרון לדרום","26","0.126","1.68","32.35852","34.90683","לא ניתן להשוואה — כיווניות מנוגדת: קו 26 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 169° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"אמיתי","28","אגד","detour","מדעטק/בלפור","בית הקרנות","208","0.126","1.41","32.8098","34.99705","הקו נוסע פי 1.41 מקו 208 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","21","אגד","detour","מדעטק/בלפור","בית הקרנות","208","0.126","1.41","32.8098","34.99705","הקו נוסע פי 1.41 מקו 208 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","28","אגד","detour","מדעטק/בלפור","בית הקרנות","208","0.126","1.41","32.8098","34.99705","הקו נוסע פי 1.41 מקו 208 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","28","אגד","detour","מדעטק/בלפור","בית הקרנות","208","0.126","1.41","32.8098","34.99705","הקו נוסע פי 1.41 מקו 208 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","37","אגד","detour","מדעטק/בלפור","בית הקרנות","208","0.126","1.41","32.8098","34.99705","הקו נוסע פי 1.41 מקו 208 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","205","אגד","detour","מדעטק/בלפור","בית הקרנות","224","0.126","1.41","32.8098","34.99705","הקו נוסע פי 1.41 מקו 224 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","28","אגד","detour","מדעטק/בלפור","בית הקרנות","208","0.126","1.41","32.8098","34.99705","הקו נוסע פי 1.41 מקו 208 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","28","אגד","detour","מדעטק/בלפור","בית הקרנות","208","0.126","1.41","32.8098","34.99705","הקו נוסע פי 1.41 מקו 208 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","37א","אגד","detour","מדעטק/בלפור","בית הקרנות","224","0.126","1.41","32.8098","34.99705","הקו נוסע פי 1.41 מקו 224 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","37א","אגד","detour","מדעטק/בלפור","בית הקרנות","208","0.126","1.41","32.8098","34.99705","הקו נוסע פי 1.41 מקו 208 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","80","מטרופולין","selfloop","ירושלים/שמעון","הקנאים/חברון","47","0.124","","31.25954","35.20988","הקו מקיף ~1.63 סיבובים (כיכר/לולאה) בין ""ירושלים/שמעון"" ל-""הקנאים/חברון"", בעוד קו 47 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","440","תנופה","selfloop","הר השומרון/נחל קנה","צומת רבבה","388","0.123","","32.12128","35.1289","הקו מקיף ~2 סיבובים (כיכר/לולאה) בין ""הר השומרון/נחל קנה"" ל-""צומת רבבה"", בעוד קו 388 עובר אותו ב-0.5 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","46","אגד","detour","שדרות יצחק שמיר/שונית","אריאל שרון/ז'בוטינסקי","44","0.117","1.38","32.76306","34.96415","הקו נוסע פי 1.38 מקו 44 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"לא ניתן להשוואה","97","דן בדרום","detour","בן יהודה/עולי הגרדום","שפירא/עמק יזרעאל","1","0.114","1.37","31.64624","34.55683","לא ניתן להשוואה — קו 1 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"אמיתי","145","מטרופולין","selfloop","ככר מגדל/עבד אל כרים קאסם","עבד אל כרים קאסם/אל ח'ליל","5א","0.114","","32.11788","34.96868","הקו מקיף ~1.32 סיבובים (כיכר/לולאה) בין ""ככר מגדל/עבד אל כרים קאסם"" ל-""עבד אל כרים קאסם/אל ח'ליל"", בעוד קו 5א עובר אותו ב-0.1 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","145","מטרופולין","selfloop","ככר מגדל/עבד אל כרים קאסם","עבד אל כרים קאסם/אל ח'ליל","5א","0.114","","32.11788","34.96868","הקו מקיף ~1.32 סיבובים (כיכר/לולאה) בין ""ככר מגדל/עבד אל כרים קאסם"" ל-""עבד אל כרים קאסם/אל ח'ליל"", בעוד קו 5א עובר אותו ב-0.1 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","29","דן באר שבע","selfloop","מרכז מסחרי נווה זאב/שדרות יוהנה ז'בוטינסקי","שדרות יוהנה ז'בוטינסקי/קדיש סילמן","14א","0.113","","31.23877","34.7739","הקו מקיף ~1.5 סיבובים (כיכר/לולאה) בין ""מרכז מסחרי נווה זאב/שדרות יוהנה ז'בוטינסקי"" ל-""שדרות יוהנה ז'בוטינסקי/קדיש סילמן"", בעוד קו 14א עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","55","מטרופולין","selfloop","ורדימון/מבצע ברוש","בי''ס שילה","359","0.112","","31.07181","35.02882","הקו מקיף ~1.37 סיבובים (כיכר/לולאה) בין ""ורדימון/מבצע ברוש"" ל-""בי''ס שילה"", בעוד קו 359 עובר אותו ב-0.2 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","58","דן בדרום","selfloop","שד.ים/חי טייב","שדרות וייצמן/ורדימון","54","0.112","","31.42","34.5883","הקו מקיף ~2 סיבובים (כיכר/לולאה) בין ""שד.ים/חי טייב"" ל-""שדרות וייצמן/ורדימון"", בעוד קו 54 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","1א","אגד","detour","נשיאי ישראל/מורד הגיא","מורד הגיא/משעול הדולב","6","0.111","1.4","32.90808","35.29232","הקו נוסע פי 1.40 מקו 6 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","55","מטרופולין","selfloop","שדרות גולדה מאיר/סטרומה","סטרומה/טיילת ספורט","82","0.111","","31.07548","35.03149","הקו מקיף ~2 סיבובים (כיכר/לולאה) בין ""שדרות גולדה מאיר/סטרומה"" ל-""סטרומה/טיילת ספורט"", בעוד קו 82 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","990","נתיב אקספרס","selfloop","הרב עובדיה יוסף/הרימונים","הרימונים/האלונים","110","0.11","","32.75282","35.10015","הקו מקיף ~1.37 סיבובים (כיכר/לולאה) בין ""הרב עובדיה יוסף/הרימונים"" ל-""הרימונים/האלונים"", בעוד קו 110 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","86","אקסטרה ירושלים","detour","הקונגרס הציוני/רקאנטי","רקאנטי/בן זאב","64","0.108","1.41","31.81805","35.19363","הקו נוסע פי 1.41 מקו 64 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"רעש","234","ירושלים-דרום איחוד","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.106","1.41","31.75833","35.22287","הקו הנבדק נוסע 363 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"אמיתי","852","אגד","selfloop","דרך למרחב/המעלה","יד לבנים/דרך הבנים","3","0.106","","32.47374","34.97016","הקו מקיף ~1.5 סיבובים (כיכר/לולאה) בין ""דרך למרחב/המעלה"" ל-""יד לבנים/דרך הבנים"", בעוד קו 3 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","9","אלקטרה אפיקים","selfloop","דוד המלך/שאול המלך","שלמה המלך/חזקיה המלך","321","0.105","","31.77439","34.64304","הקו מקיף ~1.75 סיבובים (כיכר/לולאה) בין ""דוד המלך/שאול המלך"" ל-""שלמה המלך/חזקיה המלך"", בעוד קו 321 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","9א","אלקטרה אפיקים","selfloop","דוד המלך/שאול המלך","שלמה המלך/חזקיה המלך","321","0.105","","31.77439","34.64304","הקו מקיף ~1.75 סיבובים (כיכר/לולאה) בין ""דוד המלך/שאול המלך"" ל-""שלמה המלך/חזקיה המלך"", בעוד קו 321 עובר אותו ב-0.4 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","70","מטרופולין","selfloop","מעונות הסטודנטים/שדרות בן גוריון","תחנת רכבת/שדרות דוד בן גוריון","455","0.103","","31.26075","34.80638","הקו מקיף ~1.32 סיבובים (כיכר/לולאה) בין ""מעונות הסטודנטים/שדרות בן גוריון"" ל-""תחנת רכבת/שדרות דוד בן גוריון"", בעוד קו 455 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","67","מטרופולין","selfloop","מעונות הסטודנטים/שדרות בן גוריון","תחנת רכבת/שדרות דוד בן גוריון","455","0.103","","31.26075","34.80638","הקו מקיף ~1.32 סיבובים (כיכר/לולאה) בין ""מעונות הסטודנטים/שדרות בן גוריון"" ל-""תחנת רכבת/שדרות דוד בן גוריון"", בעוד קו 455 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","50","מטרופולין","selfloop","מעונות הסטודנטים/שדרות בן גוריון","תחנת רכבת/שדרות דוד בן גוריון","455","0.103","","31.26075","34.80638","הקו מקיף ~1.32 סיבובים (כיכר/לולאה) בין ""מעונות הסטודנטים/שדרות בן גוריון"" ל-""תחנת רכבת/שדרות דוד בן גוריון"", בעוד קו 455 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"אמיתי","210","אגד","selfloop","פלמח/האצל","פלמח/לחי","15","0.103","","32.85257","35.07373","הקו מקיף ~1.24 סיבובים (כיכר/לולאה) בין ""פלמח/האצל"" ל-""פלמח/לחי"", בעוד קו 15 עובר אותו ב-0.3 ק""מ — סיבוב מיותר, עיקוף אמיתי."
"רעש","124","אלקטרה אפיקים תחבורה","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"רעש","125","אלקטרה אפיקים תחבורה","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"רעש","232","ירושלים-דרום איחוד","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"רעש","30","אגד","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"רעש","264","אלקטרה אפיקים תחבורה","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"רעש","265","אלקטרה אפיקים תחבורה","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"רעש","262","אלקטרה אפיקים תחבורה","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"רעש","74","סופרבוס","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"רעש","75","סופרבוס","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"רעש","163","סופרבוס","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"רעש","72","סופרבוס","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
"רעש","49","סופרבוס","detour","דרך חברון/אסתר המלכה","דרך חברון/ינובסקי","203","0.103","1.4","31.75833","35.22287","הקו הנבדק נוסע 360 מ' — כמעט בדיוק המרחק האווירי (357 מ') בין התחנות, כלומר מסלול ישיר. אין עיקוף; ה""עודף"" נובע ממדידת קו-הייחוס קצרה מהרגיל."
